precinct,ward,HVAP_pct,WVAP_pct,BVAP_pct,GARCIA_G15_pct,EMAN_G15_pct,normalized_log_area,WARD,PRECINCT,normalized_centroid_x,normalized_centroid_y,uninsured_pct,female_pct,veteran_pct
16.0,2.0,0.11340206,0.736644804,0.058106839,0.222707424,0.569868996,0.369343051,2.0,16.0,0.587213033,0.684675253,0.039932505,0.487138242,0.025432458
1.0,29.0,0.217341057,0.472832365,0.264739874,0.436482085,0.407166124,0.449799233,29.0,1.0,0.283207628,0.707006189,0.061431608,0.511150205,0.045524337
29.0,48.0,0.015037594,0.864661654,0.040100251,0.255144033,0.456790123,0.099615033,48.0,29.0,0.654708785,0.884388868,0.040994624,0.592741935,0.055107527
46.0,19.0,0.033500841,0.943048574,0.020100502,0.169611307,0.459363958,0.458324736,19.0,46.0,0.571987981,0.127445914,0.034223685,0.461106444,0.056913408
37.0,38.0,0.300000002,0.635922329,0.004854369,0.412955466,0.502024291,0.45430415,38.0,37.0,0.315944725,0.80644237,0.222705166,0.466414737,0.017265278
33.0,11.0,0.109816972,0.49750416,0.100665557,0.839552239,0.134328358,0.419544511,11.0,33.0,0.677842989,0.566873774,0.081131489,0.51673699,0.014108352
10.0,50.0,0.107936509,0.510476191,0.046984127,0.151785714,0.491071429,0.443960021,50.0,10.0,0.517873987,0.937985792,0.178645533,0.497710992,0.016279642
18.0,14.0,0.556149733,0.395721925,0.017825312,0.196261682,0.457943925,0.411647966,14.0,18.0,0.432180479,0.396939689,0.120872274,0.480124224,0.045341615
5.0,19.0,0.040211712,0.609905998,0.331444635,0.153846154,0.358974359,0.484998085,19.0,5.0,0.594746756,0.198710561,0.037935388,0.488917801,0.063781421
28.0,32.0,0.331721468,0.570599612,0.037717605,0.188172043,0.693548387,0.39052585,32.0,28.0,0.521800258,0.752119417,0.101321457,0.494497121,0.00457426
10.0,39.0,0.396387076,0.382909587,0.049707959,0.505703422,0.441064639,0.344403681,39.0,10.0,0.481890497,0.866786902,0.197117952,0.502388393,0.028073205
18.0,9.0,0.001607717,0.008038584,0.980707397,0.352941176,0.5,0.430515726,9.0,18.0,0.736410901,0.067326456,0.090161591,0.511761844,0.085744205
25.0,19.0,0.034542313,0.739205524,0.207253889,0.193430657,0.416058394,0.492004331,19.0,25.0,0.618194112,0.166236554,0.0127364,0.533402271,0.086723318
18.0,19.0,0.037593982,0.750000007,0.204887213,0.129807692,0.384615385,0.483966575,19.0,18.0,0.605112806,0.197485101,0.029777829,0.475790624,0.073541012
18.0,13.0,0.286178889,0.70569102,0.001626019,0.586592179,0.318435754,0.46998502,13.0,18.0,0.330679797,0.349612984,0.06418819,0.528082369,0.020067074
1.0,23.0,0.176198451,0.792890101,0.024729081,0.388235294,0.529411765,0.501462458,23.0,1.0,0.279806433,0.364098173,0.0,0.550127469,0.062620757
27.0,32.0,0.093551318,0.802906448,0.019981834,0.131578947,0.8,0.433568204,32.0,27.0,0.615075564,0.754182607,0.025634685,0.473162179,0.01348298
22.0,48.0,0.093647265,0.60789402,0.130001284,0.314763231,0.403899721,0.033751189,48.0,22.0,0.653605645,0.919599782,0.060098522,0.520197044,0.071921182
7.0,2.0,0.200815499,0.695208973,0.028542294,0.206349206,0.634920635,0.339322738,2.0,7.0,0.615309783,0.696837753,0.004226479,0.494980211,0.012107196
23.0,50.0,0.175392658,0.503926699,0.036649219,0.157068063,0.392670157,0.42432918,50.0,23.0,0.516486605,0.918934191,0.469202899,0.405797101,0.0
34.0,43.0,0.037959665,0.85883749,0.017793593,0.231023102,0.574257426,0.121842556,43.0,34.0,0.693656441,0.754650009,0.021062652,0.575650517,0.034787027
4.0,39.0,0.082969433,0.8224163,0.004366814,0.420765027,0.50273224,0.525000088,39.0,4.0,0.424723628,0.894993916,0.011126432,0.530445478,0.049345182
22.0,44.0,0.06634615,0.83750002,0.020192305,0.198529412,0.526960784,0.280209303,44.0,22.0,0.685690067,0.792983123,0.048897577,0.487702608,0.021058728
41.0,19.0,0.033873343,0.942562598,0.007363771,0.139751553,0.444099379,0.466848259,19.0,41.0,0.526211055,0.098107495,0.026520882,0.552660751,0.047601465
8.0,39.0,0.366439358,0.361053849,0.011436028,0.315217391,0.551630435,0.498254675,39.0,8.0,0.454642353,0.862677076,0.08370659,0.518533089,0.024293832
36.0,48.0,0.066714058,0.665551941,0.093048527,0.229411765,0.447058824,0.0,48.0,36.0,0.654117249,0.891349551,0.051517368,0.501615289,0.051181589
44.0,39.0,0.061728394,0.867724868,0.001763669,0.492063492,0.40952381,0.466558259,39.0,44.0,0.378090973,0.927803413,0.071607793,0.560339691,0.093687502
21.0,19.0,0.061465719,0.890070923,0.02600473,0.412811388,0.320284698,0.466643321,19.0,21.0,0.527816515,0.10610572,0.08355535,0.46748557,0.082864716
12.0,44.0,0.060278205,0.812210202,0.034003089,0.240909091,0.404545455,0.272509663,44.0,12.0,0.686570316,0.78997673,0.025000221,0.533378228,0.012043045
26.0,39.0,0.070845111,0.65665646,0.001181628,0.392561983,0.458677686,0.494152766,39.0,26.0,0.452604428,0.922601061,0.177163433,0.512214814,0.052274518
14.0,50.0,0.019169334,0.881789128,0.009584665,0.312252964,0.347826087,0.309295089,50.0,14.0,0.51398549,0.955334243,0.069911504,0.520595968,0.056967572
7.0,42.0,0.038517452,0.704941812,0.023255834,0.585635359,0.331491713,0.222100028,42.0,7.0,0.759024918,0.653711613,0.0,0.5472879,0.0
50.0,8.0,0.007194245,0.01294964,0.968345324,0.396774194,0.4,0.491041048,8.0,50.0,0.870547746,0.239140813,0.082809224,0.6278826,0.07966457
39.0,41.0,0.071042527,0.832449499,0.009383751,0.609271523,0.331125828,0.515834812,41.0,39.0,0.316724581,0.963163993,0.000374233,0.526778269,0.011480462
11.0,23.0,0.845012384,0.145094792,0.00824402,0.412037037,0.472222222,0.469507374,23.0,11.0,0.49657211,0.337359798,0.157530916,0.458872699,0.020572073
17.0,4.0,0.052722061,0.757020049,0.083667629,0.638190955,0.326633166,0.307657071,4.0,17.0,0.724735465,0.600669106,0.049835862,0.510721059,0.014418054
6.0,8.0,0.014814815,0.010370371,0.94814815,0.233333333,0.342857143,0.454271881,8.0,6.0,0.837444867,0.262806034,0.050769231,0.612426036,0.054733728
1.0,19.0,0.033573189,0.927245354,0.031718322,0.141304348,0.413043478,0.579466458,19.0,1.0,0.565283607,0.142295616,0.018365264,0.530559863,0.050143207
36.0,13.0,0.715639852,0.236966789,0.025276466,0.245989305,0.379679144,0.419152549,13.0,36.0,0.435599514,0.338474762,0.159722222,0.537940379,0.032520325
15.0,19.0,0.072892214,0.891725832,0.013939192,0.182692308,0.480769231,0.508235658,19.0,15.0,0.525485973,0.088748655,0.094021278,0.510358029,0.075722602
23.0,2.0,0.019230769,0.942307692,0.023076923,0.299093656,0.528700906,0.389619355,2.0,23.0,0.741514768,0.67645723,0.007692308,0.488461538,0.071153846
20.0,29.0,0.017373191,0.016587206,0.955770636,0.354978355,0.458874459,0.426971253,29.0,20.0,0.347553845,0.621757907,0.190025795,0.512839879,0.049093656
35.0,46.0,0.083391492,0.612484474,0.212627732,0.237804878,0.454268293,0.363141525,46.0,35.0,0.666613625,0.830982709,0.13512323,0.473282107,0.02391397
19.0,48.0,0.128427129,0.632034631,0.15007215,0.303405573,0.445820433,0.367553462,48.0,19.0,0.634735338,0.89303434,0.046232205,0.525731618,0.037467988
6.0,43.0,0.045766593,0.876430201,0.010297487,0.140350877,0.771929825,0.365151113,43.0,6.0,0.662162439,0.754244813,0.010220549,0.468531469,0.009144701
5.0,44.0,0.067980964,0.744391582,0.065261722,0.273972603,0.383561644,0.287936147,44.0,5.0,0.689178265,0.771794026,0.05055676,0.544673998,0.010852858
3.0,46.0,0.058346839,0.796596434,0.066450567,0.172690763,0.485943775,0.27646672,46.0,3.0,0.677659595,0.809259886,0.027801179,0.474304971,0.01432182
19.0,2.0,0.052489906,0.802153432,0.036339165,0.396039604,0.435643564,0.241611096,2.0,19.0,0.739909914,0.670086663,0.02530253,0.492849285,0.03080308
1.0,21.0,0.021772938,0.00466563,0.948678072,0.477941176,0.382352941,0.487955406,21.0,1.0,0.647542938,0.182196446,0.033513514,0.535135135,0.096216216
41.0,29.0,0.06379822,0.010385757,0.912462908,0.396226415,0.512578616,0.402818995,29.0,41.0,0.356551525,0.680198615,0.14400734,0.559821646,0.054019135
38.0,48.0,0.094707521,0.71448468,0.061281336,0.211206897,0.469827586,0.418664048,48.0,38.0,0.619847421,0.920794,0.034482759,0.454661558,0.035759898
16.0,43.0,0.054036459,0.850911459,0.017578125,0.166666667,0.689393939,0.418009536,43.0,16.0,0.664797772,0.74501712,0.037927186,0.530920978,0.004581722
45.0,48.0,0.159291997,0.594184516,0.118836929,0.182879377,0.501945525,0.343493351,48.0,45.0,0.635354207,0.930858223,0.066243834,0.588850174,0.029268293
51.0,34.0,0.069034703,0.017651974,0.894047854,0.363888889,0.530555556,0.543679187,34.0,51.0,0.655631327,0.064594352,0.059239611,0.532702238,0.056798623
28.0,37.0,0.255148745,0.028604119,0.693363842,0.408376963,0.486910995,0.422698546,37.0,28.0,0.447207892,0.667565157,0.126234677,0.614779673,0.05084889
40.0,48.0,0.16209148,0.677124182,0.07189543,0.22826087,0.434782609,0.360773947,48.0,40.0,0.633727358,0.910594294,0.017301038,0.416955017,0.012110727
18.0,32.0,0.109683794,0.822134388,0.016798419,0.163366337,0.772277228,0.411563149,32.0,18.0,0.625117934,0.758123718,0.005670216,0.45858809,0.029702423
16.0,22.0,0.959834168,0.03747522,0.002690612,0.580508475,0.31779661,0.693343848,22.0,16.0,0.45533179,0.481355523,0.54974359,0.497435897,0.026666667
11.0,27.0,0.052293578,0.712844042,0.134862382,0.172413793,0.433497537,0.51651399,27.0,11.0,0.679145905,0.652771471,0.031068122,0.499878595,0.01065916
1.0,24.0,0.028985507,0.006441224,0.956521735,0.183279743,0.437299035,0.530548578,24.0,1.0,0.4480445,0.552766142,0.100072501,0.566244587,0.007199348
33.0,43.0,0.034825872,0.90248756,0.014925374,0.190332326,0.471299094,0.289817223,43.0,33.0,0.729354254,0.688447934,0.111805874,0.491761766,0.048884779
2.0,4.0,0.051893408,0.523842921,0.146563815,0.465648855,0.503816794,0.227568015,4.0,2.0,0.735701494,0.587146376,0.0,0.504206099,0.024185068
10.0,40.0,0.215549936,0.358407076,0.108091025,0.35046729,0.443925234,0.453185127,40.0,10.0,0.543252189,0.917171927,0.298885379,0.42987905,0.007222553
8.0,27.0,0.047094188,0.037074148,0.902805612,0.248704663,0.393782383,0.422557562,27.0,8.0,0.502329952,0.6453138,0.306158509,0.555869197,0.009747461
43.0,13.0,0.502518086,0.453773062,0.015426653,0.290322581,0.279569892,0.449270528,13.0,43.0,0.387867576,0.337567445,0.264424788,0.526172012,0.016212995
34.0,48.0,0.076398358,0.772169172,0.094133691,0.170212766,0.421276596,0.338180549,48.0,34.0,0.62894275,0.930773417,0.066243834,0.588850174,0.029268293
42.0,27.0,0.044315985,0.60115604,0.292870936,0.363636364,0.439393939,0.262878765,27.0,42.0,0.700524441,0.698425869,0.015979764,0.509478094,0.009824895
25.0,48.0,0.079763663,0.806499261,0.047267356,0.202797203,0.482517483,0.369418186,48.0,25.0,0.632715799,0.922753513,0.018707483,0.430868167,0.047427653
24.0,44.0,0.05230386,0.824408468,0.01618929,0.303030303,0.363636364,0.210968876,44.0,24.0,0.697694723,0.763304197,0.05630452,0.52260111,0.071371927
14.0,13.0,0.629077346,0.341099734,0.014911457,0.633587786,0.290076336,0.457512316,13.0,14.0,0.445889225,0.353648064,0.143967232,0.512650309,0.026644013
26.0,43.0,0.027419355,0.867741935,0.011290323,0.154639175,0.453608247,0.210305355,43.0,26.0,0.694471066,0.743066522,0.123667377,0.520255864,0.038379531
7.0,48.0,0.125820569,0.70131291,0.031728665,0.21719457,0.43438914,0.383960959,48.0,7.0,0.622703121,0.891420126,0.042524812,0.534889666,0.029377107
37.0,17.0,0.03119584,0.0,0.956672445,0.161490683,0.732919255,0.485429621,17.0,37.0,0.603829363,0.296376833,0.026704348,0.398670176,0.071098854
30.0,44.0,0.050980395,0.901960781,0.009411764,0.241042345,0.374592834,0.418481323,44.0,30.0,0.624483903,0.793144117,0.030529172,0.571234735,0.031207598
21.0,49.0,0.177986761,0.31455439,0.335017025,0.161490683,0.559006211,0.418484522,49.0,21.0,0.56869093,0.988200033,0.197614991,0.557585385,0.038919778
4.0,40.0,0.221383648,0.373584907,0.056603774,0.558558559,0.366366366,0.416899561,40.0,4.0,0.555517819,0.919414203,0.241263441,0.520833333,0.028225806
10.0,33.0,0.30702516,0.563746736,0.01908066,0.152284264,0.700507614,0.487624163,33.0,10.0,0.538645578,0.809895972,0.258675725,0.47295745,0.011298221
25.0,43.0,0.031212485,0.865546218,0.012004802,0.284246575,0.393835616,0.155057844,43.0,25.0,0.693895003,0.752545447,0.042464613,0.620316403,0.029975021
12.0,40.0,0.18857902,0.702523229,0.026560424,0.403174603,0.463492063,0.374496464,40.0,12.0,0.560611168,0.86976864,0.070780399,0.54691689,0.0
24.0,47.0,0.109126984,0.828373016,0.014880952,0.298449612,0.406976744,0.406898175,47.0,24.0,0.625292104,0.820818272,0.089271629,0.487502578,0.045048616
6.0,35.0,0.704206238,0.246268662,0.019674356,0.343283582,0.51641791,0.39972176,35.0,6.0,0.495952885,0.769225111,0.257204338,0.49888752,0.014565319
5.0,34.0,0.010118044,0.00168634,0.984822934,0.244680851,0.638297872,0.427229936,34.0,5.0,0.676932369,0.087808895,0.161290323,0.577956989,0.072580645
33.0,2.0,0.038209607,0.870087338,0.026200873,0.685430464,0.221854305,0.326993817,2.0,33.0,0.712417176,0.702619617,0.005590016,0.592874789,0.061906274
26.0,45.0,0.147727271,0.738636364,0.001893939,0.305882353,0.423529412,0.415182197,45.0,26.0,0.30785052,0.882191684,0.117979783,0.408303388,0.06767931
35.0,43.0,0.028239203,0.899501658,0.020764121,0.206030151,0.577889447,0.322903644,43.0,35.0,0.731928066,0.685108758,0.227277396,0.532592726,0.043687053
17.0,41.0,0.060975607,0.909090911,0.001108647,0.372807018,0.50877193,0.519139044,41.0,17.0,0.261223478,0.914263233,0.0,0.483394834,0.014760148
6.0,45.0,0.168586388,0.727748694,0.037696334,0.248717949,0.515384615,0.528925668,45.0,6.0,0.434804955,0.803298382,0.017823566,0.486793274,0.033167119
9.0,50.0,0.195424208,0.486177319,0.099142034,0.235915493,0.461267606,0.485475989,50.0,9.0,0.550670403,0.979108988,0.196560197,0.541565779,0.047619048
29.0,30.0,0.746891652,0.188277086,0.035523979,0.326599327,0.464646465,0.419599485,30.0,29.0,0.317706553,0.748423494,0.254153073,0.542377602,0.005442676
22.0,21.0,0.006339144,0.003169572,0.988906498,0.492857143,0.414285714,0.419129854,21.0,22.0,0.656279069,0.195691075,0.029575107,0.616771818,0.089842332
29.0,24.0,0.010460251,0.0083682,0.968619249,0.236162362,0.446494465,0.451450617,24.0,29.0,0.445211005,0.543571113,0.17193426,0.605359318,0.012180268
40.0,19.0,0.048437499,0.640624999,0.281250003,0.19123506,0.422310757,0.492893946,19.0,40.0,0.601481131,0.117721437,0.033332487,0.555303518,0.053055699
40.0,29.0,0.043224261,0.023364482,0.922897228,0.443946188,0.484304933,0.410697916,29.0,40.0,0.344772507,0.680148361,0.326405868,0.677261614,0.063569682
12.0,27.0,0.043478261,0.860342556,0.023715415,0.173515982,0.442922374,0.280162941,27.0,12.0,0.710893323,0.69736619,0.043624161,0.485458613,0.12639821
1.0,38.0,0.329424309,0.591684433,0.008528785,0.508064516,0.391129032,0.405410785,38.0,1.0,0.379029084,0.828757633,0.084780313,0.502058738,0.057310827
47.0,45.0,0.129900147,0.769648852,0.00150158,0.425149701,0.52994012,0.455440157,45.0,47.0,0.299509646,0.864185495,0.124006359,0.494453249,0.071315372
25.0,45.0,0.164335664,0.737762238,0.012237762,0.3,0.365,0.424192043,45.0,25.0,0.314996352,0.882071714,0.116787361,0.405942961,0.068881928
23.0,17.0,0.011235956,0.003210273,0.974317816,0.510917031,0.379912664,0.417892572,17.0,23.0,0.64298597,0.298371268,0.197928654,0.515837104,0.050904977
46.0,43.0,0.041474652,0.88018434,0.018433175,0.186206897,0.682758621,0.307661211,43.0,46.0,0.668047418,0.755691235,0.010220549,0.468531469,0.009144701
11.0,38.0,0.228840125,0.710553814,0.007314524,0.283783784,0.648648649,0.465101316,38.0,11.0,0.349525585,0.827708413,0.139864865,0.48034076,0.02293578
24.0,35.0,0.642369022,0.251328777,0.03189066,0.33877551,0.534693878,0.473546329,35.0,24.0,0.496514504,0.78171711,0.303501229,0.444445743,0.017701295
24.0,13.0,0.653363747,0.323831237,0.009122008,0.628691983,0.278481013,0.455592056,13.0,24.0,0.460359724,0.375643484,0.165866344,0.541948415,0.008329903
34.0,19.0,0.017751481,0.842209067,0.120315589,0.176954733,0.440329218,0.458008552,19.0,34.0,0.605320967,0.139114616,0.026938865,0.517754535,0.043092119
12.0,29.0,0.108486539,0.042407446,0.844174808,0.445714286,0.468571429,0.468744962,29.0,12.0,0.319991252,0.701301095,0.022290546,0.5311299,0.0
15.0,38.0,0.272088352,0.653614458,0.00502008,0.395189003,0.5395189,0.460910346,38.0,15.0,0.318819253,0.826208534,0.127687705,0.49509642,0.013731007
8.0,13.0,0.418244401,0.571428577,0.00172117,0.31294964,0.464028777,0.440128136,13.0,8.0,0.361498601,0.35584583,0.070763501,0.500460829,0.039631336
33.0,47.0,0.086225022,0.848580444,0.017875923,0.195454545,0.436363636,0.385542292,47.0,33.0,0.616328547,0.809072659,0.067112639,0.486607069,0.018254722
12.0,13.0,0.594091912,0.358862139,0.015317286,0.368,0.388,0.528371113,13.0,12.0,0.43908002,0.371407205,0.156049907,0.456912563,0.02603698
14.0,36.0,0.377240129,0.55645163,0.007168458,0.324324324,0.567567568,0.448338106,36.0,14.0,0.346065034,0.797208334,0.082100601,0.51128356,0.03277663
15.0,46.0,0.058201058,0.796296296,0.066137566,0.316742081,0.384615385,0.325291061,46.0,15.0,0.673146396,0.824302225,0.042543106,0.534286321,0.019968463
7.0,29.0,0.144225953,0.175821898,0.635996817,0.359073359,0.498069498,0.438315943,29.0,7.0,0.305387861,0.699557532,0.113117871,0.604562738,0.100760456
26.0,47.0,0.165103195,0.738273915,0.024390244,0.200956938,0.468899522,0.39754144,47.0,26.0,0.598106625,0.861228582,0.102784854,0.515239437,0.002828224
22.0,9.0,1.07e-09,0.003311258,0.991721854,0.383512545,0.362007168,0.42413966,9.0,22.0,0.777108792,0.139420168,0.092105263,0.534798535,0.056166056
37.0,19.0,0.051839462,0.550167196,0.381270934,0.253571429,0.407142857,0.477777587,19.0,37.0,0.636208951,0.139647931,0.030149211,0.548344795,0.088187465
39.0,29.0,0.429771831,0.511449532,0.016030582,0.431372549,0.496732026,0.463441243,29.0,39.0,0.263027716,0.755580149,0.224105076,0.567344347,0.023877603
8.0,40.0,0.188898838,0.682184421,0.051924796,0.438271605,0.416666667,0.397103096,40.0,8.0,0.544783812,0.853002477,0.080532937,0.467675569,0.012609141
34.0,13.0,0.8049713,0.169216076,0.01147228,0.205882353,0.37254902,0.465399623,13.0,34.0,0.485282894,0.332700391,0.155180424,0.46033472,0.021215206
16.0,40.0,0.185856746,0.690843163,0.02175884,0.436170213,0.436170213,0.417241155,40.0,16.0,0.587923108,0.864716319,0.083854759,0.528851006,0.006638559
14.0,42.0,0.045270889,0.77041223,0.037995148,0.631578947,0.302631579,0.391372318,42.0,14.0,0.70738821,0.645120598,0.007967234,0.429323405,0.022761494
3.0,19.0,0.034615386,0.957692307,0.0,0.235576923,0.504807692,0.419953889,19.0,3.0,0.507203008,0.13399162,0.013661202,0.529252925,0.03690369
11.0,40.0,0.227074236,0.606986903,0.027292577,0.511976048,0.383233533,0.391398617,40.0,11.0,0.570361457,0.871653002,0.099158818,0.373611093,0.010623112
38.0,19.0,0.032894737,0.347039488,0.598684195,0.171568627,0.475490196,0.493852918,19.0,38.0,0.63218336,0.154462115,0.022521194,0.532231972,0.082762634
32.0,26.0,0.322503011,0.596871237,0.032490974,0.292929293,0.439393939,0.388783783,26.0,32.0,0.592270686,0.649211804,0.124067861,0.465187308,0.0
14.0,44.0,0.078303425,0.756117456,0.032626428,0.169811321,0.674528302,0.406866769,44.0,14.0,0.662393494,0.771073246,0.044018012,0.462340625,0.027570034
10.0,18.0,0.032558782,0.072869631,0.877517309,0.261627907,0.639534884,0.519122118,18.0,10.0,0.524291144,0.233469223,0.105045492,0.542604502,0.042604502
55.0,19.0,0.060606766,0.904308738,0.025514865,0.296296296,0.407407407,0.445014019,19.0,55.0,0.494798442,0.137169645,0.023802286,0.536694013,0.029388789
1.0,50.0,0.071618037,0.679045089,0.053050402,0.228571429,0.4,0.440053758,50.0,1.0,0.532656697,0.976646068,0.08887408,0.538567535,0.025579714
21.0,41.0,0.116935485,0.86189516,0.006048387,0.58974359,0.317948718,0.480185894,41.0,21.0,0.295910878,0.910013192,0.013350245,0.571486219,0.025762292
11.0,50.0,0.075601391,0.828178671,0.027491404,0.215827338,0.478417266,0.415058448,50.0,11.0,0.528780326,0.957826907,0.16890292,0.468652038,0.019592476
2.0,47.0,0.057815846,0.866167024,0.006423983,0.235087719,0.480701754,0.413103485,47.0,2.0,0.579504484,0.807640265,0.005888501,0.490179872,0.041142938
19.0,43.0,0.041133455,0.907678245,0.009140768,0.267080745,0.621118012,0.358827217,43.0,19.0,0.703779141,0.711917828,0.025363869,0.548834769,0.011178921
57.0,19.0,0.047034762,0.597136974,0.335378363,0.164502165,0.45021645,0.477552044,19.0,57.0,0.619126836,0.184379946,0.011816718,0.530482523,0.090650882
24.0,23.0,0.776729558,0.200209643,0.004192873,0.599348534,0.302931596,0.462164944,23.0,24.0,0.496988091,0.397152385,0.138975233,0.507897016,0.022488717
